province;red;green;blue;x;x;;;;;
664;131;153;139;Pridea;x;;;;;
665;156;174;162;Panthmbino;x;;;;;
666;157;184;166;Wbd1;x;;;;;
667;157;170;135;Wbd2;x;;;;;
668;133;147;108;Wbd3;x;;;;;
669;172;195;132;Wbd4;x;;;;;
670;187;190;139;Wingbardy;x;;;;;
671;167;169;124;Beakia;x;;;;;
672;146;148;115;Talont;x;;;;;
673;150;170;95;Corvemona;x;;;;;
674;127;129;87;Greenback;Island;x;;;;
675;208;165;204;Romua;x;;;;;
676;188;165;186;Orvalillo;x;;;;;
677;162;155;146;Orbeakello;x;;;;;
678;157;161;113;Feathara;x;;;;;
679;144;149;89;Raven;x;;;;;
680;192;198;127;Meerogna;x;;;;;
681;142;179;89;Verenia;x;;;;;
682;156;183;117;Manetua;x;;;;;
683;162;177;141;Peckua;x;;;;;
684;141;203;175;Taloneia;x;;;;;
685;86;149;120;Eagleia;x;;;;;
686;110;166;140;Karthin;x;;;;;
687;95;131;101;Griffinten;x;;;;;
688;178;138;52;Westwingland;x;;;;;
689;160;134;78;Griffre;x;;;;;
690;156;132;80;Yerapern;x;;;;;
691;171;136;60;Burdleon;x;;;;;
692;154;136;22;Airtois;x;;;;;
693;157;122;48;Gentalon;x;;;;;
694;206;162;57;Osterwingland;x;;;;;
695;206;153;27;Beakland;x;;;;;
696;206;169;79;Squawk;x;;;;;
697;186;159;93;Brantbeak;x;;;;;
698;184;162;109;Rainaut;x;;;;;
699;182;147;71;Bredaland;x;;;;;
700;165;145;98;Firebeakland;x;;;;;
701;168;143;83;Upper;Firebeak;x;;;;
702;211;211;211;EG1;x;;;;;
703;199;201;203;EG2;x;;;;;
704;181;184;187;EG3;x;;;;;
705;118;125;131;EG4;x;;;;;
706;120;122;124;EG5;x;;;;;
707;124;128;132;EG6;x;;;;;
708;162;165;168;EG7;x;;;;;
709;141;145;148;EG8;x;;;;;
710;178;189;200;EG9;x;;;;;
711;97;105;114;EG10;x;;;;;
712;108;112;116;EG11;x;;;;;
713;93;98;104;EG12;x;;;;;
714;126;133;141;EG13;x;;;;;
715;108;115;123;EG14;x;;;;;
716;126;129;132;EG15;x;;;;;
717;106;112;119;EG16;x;;;;;
718;82;94;107;EG17;x;;;;;
719;92;93;96;EG18;x;;;;;
720;88;96;105;EG19;x;;;;;
721;168;173;178;EG20;x;;;;;
722;126;128;131;EG21;x;;;;;
723;108;112;117;EG22;x;;;;;
724;93;99;107;EG23;x;;;;;
725;100;108;117;EG24;x;;;;;
726;73;83;93;EG25;x;;;;;
727;87;99;111;EG26;x;;;;;
728;132;143;153;EG27;x;;;;;
729;200;179;137;TA1;x;;;;;
730;180;154;103;TA2;x;;;;;
731;153;128;82;TA3;x;;;;;
732;159;114;27;TA4;x;;;;;
733;129;105;58;TA5;x;;;;;
734;137;102;33;TA6;x;;;;;
735;147;116;55;TA7;x;;;;;
736;123;106;17;TA8;x;;;;;
737;136;130;63;TA9;x;;;;;
738;161;155;83;TA10;x;;;;;
739;155;137;36;TA11;x;;;;;
740;159;148;27;TA12;x;;;;;
741;128;118;23;TA13;x;;;;;
742;142;97;9;TA14;x;;;;;
743;34;49;127;WG1;x;;;;;
744;58;71;138;WG2;x;;;;;
745;73;86;156;WG3;x;;;;;
746;102;125;167;WG4;x;;;;;
747;104;119;147;WG5;x;;;;;
748;88;121;183;WG6;x;;;;;
749;63;90;139;WG7;x;;;;;
750;80;98;131;WG8;x;;;;;
751;90;121;176;WG9;x;;;;;
752;47;91;171;WG10;x;;;;;
753;22;82;192;WG11;x;;;;;
754;80;88;131;WG12;x;;;;;
755;82;93;148;WG13;x;;;;;
756;67;76;127;WG14;x;;;;;
757;38;50;115;WG15;x;;;;;
758;23;38;116;WG16;x;;;;;
759;73;87;160;WG17;x;;;;;
760;51;86;157;WG18;x;;;;;
761;75;106;167;WG19;x;;;;;
762;54;61;103;WG20;x;;;;;
763;52;70;167;WG21;x;;;;;
764;109;132;179;WG22;x;;;;;
765;79;96;185;WG23;x;;;;;
766;93;105;168;WG24;x;;;;;
767;72;89;124;WG25;x;;;;;
768;58;84;137;WG26;x;;;;;
769;80;102;106;WG27;x;;;;;
770;97;110;175;WG28;x;;;;;
771;77;89;152;WG29;x;;;;;
772;43;58;139;WG30;x;;;;;
773;63;74;133;WG31;x;;;;;
774;69;82;156;WG32;x;;;;;
775;94;103;155;WG33;x;;;;;
776;89;130;148;SK1;x;;;;;
777;35;102;130;SK2;x;;;;;
778;70;119;140;SK3;x;;;;;
779;45;98;122;SK4;x;;;;;
780;78;118;136;SK5;x;;;;;
781;82;128;147;SK6;x;;;;;
782;49;88;105;SK7;x;;;;;
783;67;98;113;SK8;x;;;;;
784;64;123;149;SK9;x;;;;;
785;156;203;224;SK10;x;;;;;
786;112;161;184;SK11;x;;;;;
787;101;141;159;SK12;x;;;;;
788;110;142;156;SK13;x;;;;;
789;64;98;114;Beakslagen;x;;;;;
790;97;116;126;SK15;x;;;;;
791;73;109;126;SK16;x;;;;;
792;37;123;160;SK17;x;;;;;
793;30;130;172;Liftauf;x;;;;;
794;73;105;120;SK19;x;;;;;
795;40;76;93;Kristoff;x;;;;;
796;80;111;126;SK21;x;;;;;
797;56;89;104;SK22;x;;;;;
798;5;62;87;SK23;x;;;;;
799;94;146;139;Moosenbaum;x;;;;;
800;38;124;112;Deerer;x;;;;;
801;77;154;144;Antlerdon;x;;;;;
802;62;104;98;Tortroto;x;;;;;
803;57;137;127;Coniferdon;x;;;;;
804;76;123;116;Glacia;x;;;;;
805;45;146;133;Seal;Bay;x;;;;
806;73;151;141;Pastureland;x;;;;;
807;67;133;124;Berrdon;x;;;;;
808;53;130;120;Vejalyk;x;;;;;
809;231;63;206;Griffin's;Mouth;x;;;;
810;206;95;189;North;Griffking;x;;;;
811;145;81;135;East;Griffking;x;;;;
812;120;90;115;South;Griffking;x;;;;
813;152;100;144;West;Griffking;x;;;;
814;153;64;139;Highwing;Straits;x;;;;
815;157;137;154;Lake;Griffking;x;;;;
816;172;46;225;Greatwing;River1;x;;;;
817;137;15;187;Greatwing;River2;x;;;;
818;125;68;149;Greatwing;River3;x;;;;
819;143;104;159;Greatwing;River4;x;;;;
820;122;255;219;Fillyzan;Straits;x;;;;
821;123;204;255;Al;Zebara;Bay;x;;;
822;40;165;187;Coltegol;Sea1;x;;;;
823;40;187;147;Coltegol;Sea2;x;;;;
824;62;147;162;Zebrican;Horn;x;;;;
825;101;171;183;Zebgola;Sea;x;;;;
826;53;139;155;Coast;of;Telmane;x;;;
827;18;103;119;Stripped;Straits;x;;;;
828;81;164;179;Zebnyati;Bay;x;;;;
829;56;121;132;Buckbuffa;x;;;;;
830;70;157;172;Buffalo;Sea;x;;;;
831;78;142;135;Buffalo;Sea2;x;;;;
832;22;167;191;Stampeading;Coast1;x;;;;
833;60;153;169;Stampeading;Coast2;x;;;;
834;128;198;210;Gulf;of;Mecxicoltto;x;;;
835;93;143;152;Bufazam;River;x;;;;
836;97;206;224;Lake;Bufcoco;x;;;;
837;85;177;167;Sea1;x;;;;;
838;97;224;211;Sea2;x;;;;;
839;57;179;146;Sea3;x;;;;;
840;96;228;192;Sea4;x;;;;;
841;30;219;168;Sea5;x;;;;;
842;96;228;214;Las;Pegasus;Bay;x;;;
843;58;166;142;Sea6;x;;;;;
844;26;189;153;Gulf;of;Saddles;x;;;
845;62;177;71;Sea7;x;;;;;
846;131;207;137;Sea8;x;;;;;
847;29;192;42;Sea9;x;;;;;
848;43;134;50;Sea10;x;;;;;
849;89;152;94;Sea11;x;;;;;
850;95;203;103;Sea12;x;;;;;
851;33;219;48;Vanhoover;Bay;x;;;;
852;80;158;86;Marecific;North;West;x;;;
853;108;161;57;Marecific;North;West;2;x;;
854;142;197;89;Strait;of;Vanhoover;x;;;
855;146;212;81;Crystal;Gulf;x;;;;
856;112;195;31;Forzan;Coast1;x;;;;
857;132;199;66;Forzan;Coast2;x;;;;
858;101;179;25;Forzan;Coast3;x;;;;
859;219;204;33;Forzan;Coast4;x;;;;
860;190;177;22;Ice;Sea1;x;;;;
861;170;160;45;Ice;Sea2;x;;;;
862;134;125;20;Ice;Sea3;x;;;;
863;156;148;61;Coast;of;Mooseland;1;x;;
864;174;163;36;Coast;of;Mooseland;2;x;;
865;195;184;67;Coast;of;Mooseland;3;x;;
866;201;186;25;Coast;of;Mooseland;4;x;;
867;150;140;31;Ice;Sea5;x;;;;
868;139;134;81;Ice;Sea6;x;;;;
869;142;134;45;Ice;Sea7;x;;;;
870;167;159;76;North;Marelantic;1;x;;;
871;131;122;29;North;Marelantic;2;x;;;
872;167;157;58;North;Marelantic;3;x;;;
873;49;83;212;Diamond;Straits;x;;;;
874;76;91;153;Crystal;Coast;x;;;;
875;46;65;137;Manehatten;Sea;x;;;;
876;63;80;144;Maneson;Straits;x;;;;
877;96;110;166;Hayford;Channle;x;;;;
878;90;106;166;Hayford;Coast;x;;;;
879;140;151;193;Fillydelphia;Bay;x;;;;
880;136;151;208;North;Hoof;Sea;x;;;
881;29;58;163;Horseshoe;Estuary;x;;;;
882;78;109;224;Horseshoe;Bay;x;;;;
883;63;144;122;Marelantic;1;x;;;;
884;52;173;140;Marelantic;2;x;;;;
885;39;167;132;Marelantic;3;x;;;;
886;20;137;105;Marelantic;4;x;;;;
887;102;187;164;Marelantic;5;x;;;;
888;58;129;110;Marelantic;6;x;;;;
889;61;128;110;Marelantic;7;x;;;;
890;33;121;96;Marelantic;8;x;;;;
891;65;101;90;Marelantic;9;x;;;;
892;52;162;132;Marelantic;10;x;;;;
893;69;171;142;Marelantic;11;x;;;;
894;238;184;97;Hayseed;Gulf;x;;;;
895;192;141;62;Hayseed;Coast1;x;;;;
896;188;125;25;Hayseed;Coast2;x;;;;
897;170;134;78;Haytree;Strait;x;;;;
898;161;113;37;Hayseed;Approach;x;;;;
899;136;69;69;Dunfjord;x;;;;;
900;198;77;77;RiverMouth1;x;;;;;
901;171;94;94;Sjona;x;;;;;
902;149;20;20;Featheringet;x;;;;;
903;129;18;18;Griffbotn;x;;;;;
904;192;67;67;Northwing;Sea;x;;;;
905;169;59;59;Mouth;of;Greatwing;x;;;
906;157;83;83;Bluewing;Coast1;x;;;;
907;110;35;35;Bluewing;Coast2;x;;;;
908;120;69;69;Bluewing;Coast3;x;;;;
909;108;35;35;Redwing;Bay;x;;;;
910;100;12;12;Gap;of;Gryphons;x;;;
911;27;179;174;Maredriatic1;x;;;;;
912;79;153;150;Maredriatic2;x;;;;;
913;62;138;135;Maredriatic3;x;;;;;
914;128;181;179;Gulf;of;Talonberis;x;;;
915;8;82;78;Maredriatic4;x;;;;;
916;35;100;97;Arabian;Cost1;x;;;;
917;73;223;218;Arabian;Cost2;x;;;;
918;53;172;168;Arabian;Cost3;x;;;;
919;53;172;168;Arabian;Cost4;x;;;;
920;41;146;142;Arabian;Cost5;x;;;;
921;100;27;88;Greenhoof;Gulf;x;;;;
922;144;114;139;Hadib;Channel;x;;;;
923;127;79;119;Gulf;of;Hamaremet;x;;;
924;53;101;79;Gulf;of;Sadra;x;;;
925;34;175;110;Sand;Saddle;Sea;x;;;
926;101;165;136;Gulf;of;Maresopotamia;x;;;
927;83;120;102;Coast;of;Maregypt;x;;;
928;71;128;101;Neighle;Delta;x;;;;
929;43;139;95;Gulf;of;Maneupura;x;;;
930;102;119;111;South;Maregypt;Sea;x;;;
931;104;158;133;South;Marediterranean;Sea;x;;;
932;59;201;136;Marediterranean;Sea;x;;;;
933;63;127;97;Green;Isles;Approach;x;;;
934;178;67;161;Longhorn;Coast;x;;;;
935;140;105;135;Greenclaw;Straits;x;;;;
936;143;98;136;South;Marelantic1;x;;;;
937;91;41;82;South;Marelantic2;x;;;;
938;136;113;132;South;Marelantic3;x;;;;
939;177;56;158;Shadow;Bay;x;;;;
940;133;65;121;Changling;Coast1;x;;;;
941;169;101;157;Changling;Coast2;x;;;;
942;139;62;127;Changling;Coast3;x;;;;
943;163;98;153;Changling;Coast4;x;;;;
944;151;39;133;Changling;Coast5;x;;;;
945;91;49;84;Narrow;Sea1;x;;;;
946;154;113;148;Narrow;Sea2;x;;;;
947;115;73;108;Narrow;Sea3;x;;;;
948;137;87;129;Zebrican;Approach1;x;;;;
949;166;46;147;Zebrican;Approach2;x;;;;
950;187;136;179;South;Manedalus;Coast;x;;;
951;163;74;149;Manedalus;Coast;x;;;;
952;200;115;187;North;Manedalus;Coast;x;;;
953;19;207;192;Horn;of;Al-Manarin;x;;;
954;58;244;229;Straits;of;Haycules;x;;;
955;75;170;162;Gulf;of;Trottubah;x;;;
956;33;137;128;Coast;of;Manelaga;x;;;
957;81;158;152;Gulf;of;Rams;x;;;
958;36;136;128;Cape;of;Manedalus;x;;;
959;87;186;178;Zebzeben;Bay;x;;;;
960;53;170;160;Zebrican;Coast1;x;;;;
961;24;189;176;Zebrican;Coast2;x;;;;
962;74;180;172;Zebrican;Coast3;x;;;;
963;109;225;216;Zebrican;Coast4;x;;;;
964;55;155;147;Zebrican;Coast5;x;;;;
965;150;213;208;Amzebos;Bay;x;;;;
966;86;153;148;Amzebos;Coast;x;;;;
967;181;233;223;Upper;Zebzeben;x;;;;
968;30;202;168;Lake;Strippas;x;;;;
969;130;202;87;Zebzeben;River;x;;;;
970;255;240;126;Lower;Zebzeben;x;;;;
971;241;103;129;Zebzeben;Mouth;x;;;;
972;189;69;92;Amzebos;x;;;;;
973;208;231;49;Changinus;x;;;;;
974;49;195;231;Hibrodarbis;x;;;;;
975;90;153;169;Chitalinas;x;;;;;
976;106;138;146;Hibrodarbis2;x;;;;;
977;167;128;225;Neighle1;x;;;;;
978;143;123;172;Neighle2;x;;;;;
979;159;83;217;Neighle3;x;;;;;
980;183;168;205;Neighle4;x;;;;;
981;176;163;194;Neighle5;x;;;;;
982;159;149;173;Neighle6;x;;;;;
983;162;129;188;Neighle7;x;;;;;
984;124;74;163;Neighle8;x;;;;;
985;131;115;144;Neighle9;x;;;;;
986;130;192;223;Sadalid;River1;x;;;;
987;142;170;184;Sadalid;River2;x;;;;
988;82;145;177;Sadalid;River3;x;;;;
989;111;135;147;Marecca;Sea;x;;;;
990;156;210;190;Talonberis;x;;;;;
991;106;182;154;Maregian;Sea1;x;;;;
992;72;181;141;Maregian;Sea2;x;;;;
993;218;15;15;Redwing1;x;;;;;
994;235;84;84;Redwing2;x;;;;;
995;199;141;141;Redwing3;x;;;;;
996;183;80;80;Redwing4;x;;;;;
997;38;223;38;Grifleb1;x;;;;;
998;52;192;52;Grifleb2;x;;;;;
999;61;152;61;Grifleb3;x;;;;;
1000;23;147;23;Grifleb4;x;;;;;
1001;45;129;45;Grifleb5;x;;;;;
1002;80;139;80;Grifleb6;x;;;;;
1003;138;199;190;Iceka;River;x;;;;
1004;61;197;106;Nor1;x;;;;;
1005;112;191;138;Nor2;x;;;;;
1006;158;66;66;Dimond1;x;;;;;
1007;162;99;99;Dimond2;x;;;;;
1008;136;45;45;Dimond3;x;;;;;
1009;125;20;20;Dimond4;x;;;;;
1010;125;77;21;Iceglass;Lake1;x;;;;
1011;146;104;56;Iceglass;Lake2;x;;;;
1012;150;122;89;Iceglass;Lake3;x;;;;
1013;135;129;31;Crystal;River1;x;;;;
1014;145;141;71;Crystal;River2;x;;;;
1015;178;174;110;Crystal;River3;x;;;;
1016;104;190;121;River;Canter;x;;;;
1017;0;208;39;Saddle;River1;x;;;;
1018;105;156;115;Saddle;Lake;x;;;;
1019;17;236;58;Saddle;River2;x;;;;
1020;51;209;81;Saddle;River3;x;;;;
1021;127;185;89;Saddle;River4;x;;;;
1022;134;216;79;Saddle;River5;x;;;;
1023;137;178;111;Saddle;River6;x;;;;
1024;182;84;71;Lake;Neighagra;x;;;;
1025;184;42;14;River;Equus1;x;;;;
1026;169;73;54;River;Equus2;x;;;;
1027;168;99;85;River;Equus3;x;;;;
1028;255;93;62;River;Equus4;x;;;;
1029;166;74;56;River;Equus5;x;;;;
1030;154;25;0;Everstream;x;;;;;
1031;180;179;115;Hay;River1;x;;;;
1032;201;200;80;Hay;River2;x;;;;
1033;221;219;29;Hay;River3;x;;;;
1034;243;242;132;Hay;River4;x;;;;
1035;151;150;60;Zebmajani;x;;;;;
1036;60;58;7;Zebnyati;x;;;;;
1037;131;169;118;Featherjuvet;x;;;;;
1038;189;205;255;Black;Spine;Lake;x;;;
1039;154;178;255;Sea;of;Stripes;x;;;
1040;98;134;255;Crystal;Lake;x;;;;
1041;60;105;255;Everlake;x;;;;;
1042;90;176;159;Hayseed;Lake;x;;;;
